,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
STMN3,56.0877997942565,0.196588627856908,0.317558964355436,0.619061811893526,0.535875639478785,0.999306081618454
CAND1,4739.38735715479,0.0442390761706897,0.0714907477664777,0.618808413015839,0.536042579258662,0.999306081618454
NUMBL,563.718163053518,-0.120324940445122,0.194479841899843,-0.618701348528913,0.536113121463459,0.999306081618454
RPS6,22737.8561061496,0.0588609058026234,0.0951399007696374,0.618677393254209,0.536128905655197,0.999306081618454
APOA2,166.10719858824,0.247181968130973,0.399570334246198,0.618619419275182,0.536167105826287,0.999306081618454
FIBP,743.685982097934,0.0752159718275167,0.121623534646851,0.618432707501191,0.536290143120348,0.999306081618454
SH2B2,75.3140447527377,0.270217357487009,0.437022665289547,0.618314286532434,0.536368186245763,0.999306081618454
GLRA1,90.4139353774913,0.290238562279319,0.469458810692236,0.6182407394833,0.53641665893018,0.999306081618454
TBC1D10B,881.82780748258,-0.100876376786858,0.163189135428876,-0.618156205814474,0.536472375293182,0.999306081618454
C1orf50,119.697338769625,-0.149667052784794,0.242130249689711,-0.618126206769258,0.536492148442591,0.999306081618454
HOXA13,2.06831669237599,1.35613156826409,2.19412434626844,0.618074162738529,0.536526452884008,0.999306081618454
MIR1197,0.924533891211523,1.39144470064594,2.25129555374477,0.618063984682701,0.536533161803917,0.999306081618454
ATHL1,645.294561639241,-0.14158149785353,0.229109428333516,-0.617964519764017,0.536598726858211,0.999306081618454
ZSCAN12,459.841702444171,-0.0844755781086725,0.1367018669959,-0.617954823625094,0.536605118552157,0.999306081618454
ACTA1,23.760057257764,0.358183148104852,0.579718203576952,0.61785734154078,0.536669380861733,0.999306081618454
TTLL13P,47.0193240426493,-0.314605589234003,0.509234134617756,-0.61780145486546,0.536706224318911,0.999306081618454
GAS7,1223.94508051916,-0.10883963798252,0.176188057750941,-0.617746965213587,0.536742148009029,0.999306081618454
CHCHD10,293.241591829136,0.0970496642290026,0.157112014293164,0.617710011965809,0.536766511066443,0.999306081618454
PPP1R16A,63.2228569439758,-0.208610582904487,0.33777071357298,-0.617610036991599,0.536832426762361,0.999306081618454
POU3F2,0.424233979689145,-1.98040402177027,3.20671338930975,-0.617580613338366,0.536851827198304,0.999306081618454
KIF2B,0.398764585490249,-1.89248083829554,3.06461480976485,-0.617526493791484,0.536887511750456,0.999306081618454
SKAP2,1545.90688655619,0.111579423511311,0.180692358045426,0.617510473150502,0.536898075434242,0.999306081618454
SLC25A13,3158.68213142583,-0.0616889740604465,0.0999079292164502,-0.617458239243429,0.536932518132635,0.999306081618454
JAKMIP3,50.2794525444313,-0.275798578989157,0.446676013638341,-0.617446584477808,0.536940203360824,0.999306081618454
LOC101928327,2.17711511110728,-0.863965236020853,1.39970153070482,-0.617249618628198,0.53707009228666,0.999306081618454
ARMC6,144.50746640898,0.104988907333738,0.170154008717237,0.617022826116363,0.537219669934606,0.999306081618454
CAPN2,10719.0263126358,-0.0581731390129537,0.0942829459946277,-0.617005953720077,0.537230798710753,0.999306081618454
RND3,631.46841254133,0.133829982322586,0.216909414559448,0.616985586330591,0.537244232885632,0.999306081618454
CCNJ,436.552812958021,-0.128698776014463,0.208606663828767,-0.616944701824599,0.537271200503756,0.999306081618454
PRM2,0.715141591992902,-1.61876753924067,2.62418661435262,-0.616864490652854,0.537324110157386,0.999306081618454
ZFHX2,271.530374349989,0.119068756271326,0.193030169995214,0.616840135789544,0.537340175861393,0.999306081618454
UPK3A,4.51404114371095,0.610847960472396,0.990290443924672,0.616837175618409,0.537342128556972,0.999306081618454
C11orf54,1131.34065740782,0.0770966575962092,0.12500100408793,0.616768306452776,0.537387559543321,0.999306081618454
CNTN1,1744.61902747372,-0.272367561556168,0.441657892286374,-0.61669352300301,0.537436894196448,0.999306081618454
ANKRD26P1,4.76137215980126,0.700954900494488,1.13674814562749,0.616631663918444,0.537477704363337,0.999306081618454
ADORA2B,37.4424210904557,0.270969431689094,0.439540054459979,0.616484047220697,0.537575097513986,0.999306081618454
NCSTN,5007.39104192818,0.0607434107700872,0.0985442206499905,0.616407642877767,0.537625510330893,0.999306081618454
EXPH5,197.959145811322,-0.121500317325968,0.197129412314025,-0.616347991401805,0.537664870986648,0.999306081618454
AGBL1,2.99731548174174,-0.778872647975821,1.26376238745799,-0.61631257244686,0.53768824264873,0.999306081618454
CRYGN,8.23353328122975,-0.648548075613318,1.0524741106375,-0.616212854129477,0.537754045828788,0.999306081618454
TNFSF14,16.6336770746444,0.327101310473009,0.530873248224988,0.616157079993568,0.537790852420001,0.999306081618454
TMEM191B,0.428448135742009,1.05505132110327,1.71238472388476,0.616129837172193,0.537808831022796,0.999306081618454
KLRC4,74.507439185167,-0.343366316123772,0.557303071862408,-0.616121341259259,0.537814437869593,0.999306081618454
ARHGAP36,0.992209067561543,1.36531720937368,2.21599194666134,0.616120113356321,0.537815248222092,0.999306081618454
MIR629,5.99531205774739,0.653815567843852,1.06137369735547,0.616008828438942,0.537888693063449,0.999306081618454
NR6A1,37.1395134205486,0.32431326818398,0.526524925491564,0.615950456440786,0.537927218914759,0.999306081618454
HDLBP,23504.9753048892,-0.0500588239312703,0.0812809272961055,-0.615874173641087,0.537977568085053,0.999306081618454
CDC42EP5,0.392255973772343,1.15103213472398,1.8690346152653,0.615843133841903,0.537998056056031,0.999306081618454
CEL,80.6558820762939,-0.320254137497607,0.5200401817104,-0.615825754933588,0.538009527260329,0.999306081618454
GMEB2,118.362576242752,-0.137108790863279,0.222686198786208,-0.61570403379561,0.538089874530592,0.999306081618454
USP5,1371.70325414169,-0.074883426063433,0.121629731676967,-0.615667115523316,0.538114245213665,0.999306081618454
TMEM92-AS1,0.239436350424966,1.95924915936363,3.18309163334649,0.615517674338456,0.538212900769698,0.999306081618454
FAM167A-AS1,2.23485734206901,0.972933483875495,1.58085309104777,0.615448386308082,0.538258645250047,0.999306081618454
RTP4,75.3412003335424,0.238392079602895,0.387352133717238,0.615440212798512,0.538264041591358,0.999306081618454
SDHC,1727.27003955603,0.0908237305376818,0.147589394931657,0.615381142931974,0.538303041699461,0.999306081618454
CLIP1,7448.89510409072,-0.0521780415232669,0.0847900015101542,-0.615379650830861,0.538304026858096,0.999306081618454
ADAMTS3,479.501489649579,0.129267108853037,0.210062942630982,0.615373217350957,0.538308274568713,0.999306081618454
PDCD2,874.886145291741,-0.0699397165629958,0.113657379820719,-0.615355700380542,0.538319840248664,0.999306081618454
CD19,418.240605607987,0.313090160446207,0.508947483649711,0.615171840915703,0.538441242033482,0.999306081618454
STARD13-AS,0.326599136679233,-1.18561291481013,1.92760464842234,-0.61507058295408,0.538508108188203,0.999306081618454
MIR601,62.5016548974887,-0.282453569092905,0.459227000473317,-0.61506307077281,0.538513069057163,0.999306081618454
LINC00221,0.571175641926646,-1.96848172206341,3.20063308381813,-0.61502886163857,0.538535660259841,0.999306081618454
SKIDA1,48.6952029339708,-0.224714869807844,0.365530224156728,-0.614764128811118,0.538710501946137,0.999306081618454
RARA,563.966587680783,-0.101832714842309,0.165662602945883,-0.614699473698208,0.538753207468516,0.999306081618454
SLC2A10,1278.23680632244,0.111114469250519,0.180768289178787,0.614678989082111,0.538766738171413,0.999306081618454
PDCL2,1.40706519952492,-1.1469490159185,1.86649159923372,-0.614494603881084,0.538888537791296,0.999306081618454
SLC25A34,18.016020669815,-0.265665016347084,0.432449748107616,-0.614325751164441,0.539000089200004,0.999306081618454
PAX6,53.9606355068771,0.326340253647518,0.531390068510494,0.614125616916894,0.539132321527191,0.999306081618454
GRIK5,504.783783514527,-0.15437286764052,0.251389745508803,-0.614077822975934,0.539163902255136,0.999306081618454
MIR193A,0.577760579384419,1.25471076674605,2.04330941178821,0.614058135056493,0.539176911680558,0.999306081618454
MIR361,16.360307464146,-0.544426821830718,0.886606192881667,-0.614057093444396,0.539177599963603,0.999306081618454
ZBTB9,43.682737997611,-0.22404507113446,0.364918273199113,-0.613959583800324,0.539242034953943,0.999306081618454
RSBN1L,1339.56545296693,0.0479401081937343,0.0780962814243124,0.613859038092561,0.539308480234076,0.999306081618454
AIG1,632.091243845341,-0.107600980536671,0.175299251246027,-0.613813121116282,0.539338825671774,0.999306081618454
FRG1CP,1608.3087566758,-0.100512226877868,0.163756955713214,-0.613789053662514,0.539354731621274,0.999306081618454
WBP2NL,21.5293361976581,-0.483177898701127,0.787272964079363,-0.613736176328823,0.539389678569476,0.999306081618454
TTC21A,648.338101611643,-0.113862999240262,0.185537313761657,-0.613693261650491,0.539418041972516,0.999306081618454
CDHR3,56.2583883997075,-0.31589391873024,0.514755088923018,-0.613678087945008,0.539428070839381,0.999306081618454
NID2,2202.2040584648,-0.0868638798791774,0.141571157596621,-0.613570457103124,0.539499210750306,0.999306081618454
TCEAL1,618.998330686869,-0.146995667097588,0.239583854967861,-0.613545796386433,0.539515511211803,0.999306081618454
MIR3609,3.16361096124132,0.430419953146508,0.70159254796735,0.613489915754548,0.539552448605218,0.999306081618454
BCAS1,43.961408607687,-0.453320568405183,0.738954886725876,-0.613461764105429,0.539571057473946,0.999306081618454
GALNT10,1121.92888980011,-0.0717081702871478,0.116898053186934,-0.613424846113374,0.539595461578188,0.999306081618454
CAPN14,33.2852525081473,0.340237389068533,0.554656211641264,0.613420316815256,0.539598455643208,0.999306081618454
GPRIN3,1295.64322785513,0.113737668313511,0.185435280674514,0.613355063285664,0.539641592015943,0.999306081618454
ZBTB46-AS1,0.596007240663903,-0.986358577231876,1.60816218341023,-0.613345213192508,0.539648103649557,0.999306081618454
ATF1,777.711809427321,0.082050017488253,0.133783640694996,0.613303816983972,0.539675470007926,0.999306081618454
RARS2,6802.76834613812,-0.0471138762948646,0.0768201845592459,-0.61330074335514,0.539677501961531,0.999306081618454
TMEM115,176.322644943936,-0.102506301185852,0.167158477071591,-0.613228254897001,0.539725424662933,0.999306081618454
LNPEP,6088.89169133084,0.0546484118144014,0.0891220183143579,0.613186425173199,0.539753079598373,0.999306081618454
DHRS13,63.8953058372132,-0.370985556315583,0.605057515593257,-0.613140977105016,0.539783127538204,0.999306081618454
SNORA80B,5.45639941010306,0.349275590356848,0.569662665041312,0.613127051834296,0.539792334383068,0.999306081618454
GABARAPL1,1376.79536193537,-0.0676125768549345,0.110286186457375,-0.613064781971282,0.539833505744946,0.999306081618454
IL36A,1.95735926794253,1.21272145812393,1.9784266700385,0.612972659785429,0.539894417639837,0.999306081618454
TMEM163,55.4968008991226,0.244335033412221,0.398619473117207,0.612953079039314,0.539907365022414,0.999306081618454
KRTCAP3,55.2744007999715,-0.200984908523614,0.327945782085627,-0.612860172329146,0.539968799871844,0.999306081618454
SUSD5,2662.45896255633,-0.215357868110049,0.351416179363609,-0.612828551320681,0.539989710159411,0.999306081618454
CAPNS2,34.5830746760513,-0.305623457459095,0.498751626835604,-0.612776863302008,0.540023891198433,0.999306081618454
ZNF682,414.435630012153,-0.149609418162569,0.244151375597031,-0.61277319366612,0.540026317952219,0.999306081618454
PPP4R4,84.6189686720191,0.247039716223477,0.403222506998247,0.612663509441826,0.540098855353394,0.999306081618454
DDIT4L,77.7049820024095,0.241609078220248,0.39437770857168,0.61263370867305,0.540118564319791,0.999306081618454
CPB1,22.5636571216947,-0.642144600947546,1.04834209551943,-0.612533450380407,0.540184873550145,0.999306081618454
CYP24A1,13.9206767467081,0.684703020241696,1.11784621303906,0.612519872818833,0.540193853845192,0.999306081618454
TYSND1,76.0137888655379,0.196936466451776,0.321604270287792,0.612356503461675,0.540301913346306,0.999306081618454
FBXO46,83.1643346363241,-0.139985197301302,0.228612770759547,-0.612324485794092,0.540323092472202,0.999306081618454
RND2,14.5711136171355,0.381232669496036,0.622612730737303,0.612311073441394,0.540331964631821,0.999306081618454
MYO1G,942.710910783139,0.115961807830592,0.189530289854103,0.611837864648745,0.540645034935238,0.999306081618454
NNT-AS1,2.33342569688553,0.50239594168657,0.821354731347961,0.611667434924331,0.540757811779043,0.999306081618454
FAM149B1,1225.58895634216,0.0587438899029827,0.0960732906450023,0.611448712837844,0.540902561895314,0.999306081618454
SLC16A8,12.0475073436624,-0.37673385111667,0.616198424625658,-0.611383989411425,0.540945399523671,0.999306081618454
ABCA9,3474.47487209319,-0.155459448244629,0.254307591658087,-0.611304787368054,0.5409978222269,0.999306081618454
LOC653653,76.1299580518442,-0.26973342511984,0.441292880234591,-0.611234482134519,0.541044358385086,0.999306081618454
C9orf163,0.600994539821061,1.55983833103834,2.55208410115436,0.611201774397951,0.541066008840497,0.999306081618454
HNRNPC,14241.9493992641,0.0671789929787792,0.109918233646321,0.61117242108291,0.541085439249274,0.999306081618454
ZNF514,1122.29283939407,-0.102635855604532,0.167950243407778,-0.611108704113846,0.541127617857188,0.999306081618454
OR56A1,0.420143516370205,-1.95942076718207,3.20710069124263,-0.610963282984068,0.541223888173586,0.999306081618454
ZNF318,2892.5551505795,-0.0625303961421059,0.102372580555,-0.610811955731754,0.541324077487023,0.999306081618454
MOV10L1,129.601627345507,-0.161840488394578,0.264962821386752,-0.610804517960457,0.541329002054966,0.999306081618454
TMEM86B,11.409893099789,0.386914412106964,0.633498394406136,0.610758315290872,0.541359593465177,0.999306081618454
CTAGE15,29.7165515155343,0.521748543621388,0.854521071106693,0.610574228375281,0.541481488464408,0.999306081618454
MVK,508.448466909939,-0.123418964805321,0.202143570334676,-0.610551028662375,0.541496851359454,0.999306081618454
ITGB2-AS1,0.647620388669722,0.729044496877858,1.19411176651505,0.610532880858827,0.54150886902198,0.999306081618454
OPHN1,888.186837024816,-0.0853344365821757,0.139785419227317,-0.610467365293702,0.541552255212385,0.999306081618454
DNAH1,3681.02663481452,-0.0767179455746372,0.12568244450692,-0.610410991571801,0.541589588814352,0.999306081618454
RPL29,1352.91943637228,0.086704284738561,0.142045545505415,0.610397773686297,0.541598342569492,0.999306081618454
IGSF8,231.135078371983,-0.146560940351077,0.240159412300601,-0.61026523569116,0.541686121871635,0.999306081618454
GDPD1,222.71188570922,0.150913197548402,0.247299581796544,0.61024445109074,0.541699888060567,0.999306081618454
ZNF16,224.720494699187,-0.0918576384516133,0.150550057414493,-0.610146817803672,0.541764555497539,0.999306081618454
FAM83G,55.9615376729588,-0.177640174543049,0.29116557356098,-0.610100199589169,0.5417954344448,0.999306081618454
SEPT5-GP1BB,16.7712090494094,-0.438864033972818,0.719392404146494,-0.610048189893662,0.541829885634777,0.999306081618454
ZDHHC20,2004.29483596199,0.0603638917281576,0.0989591053596727,0.60998825230646,0.541869589611012,0.999306081618454
LINC01387,0.418587400336159,-1.95615170403659,3.20716152682331,-0.609932392764188,0.541906593507443,0.999306081618454
CBX2,22.5438822873567,-0.466047097375173,0.76412848875111,-0.60990671626035,0.541923603212077,0.999306081618454
NPHP3-ACAD11,19.6300174982841,-0.271250328841695,0.444745567711579,-0.6099000159516,0.541928041954937,0.999306081618454
OTUD4,3277.54277319942,-0.0383337735169257,0.0628572649743036,-0.609854302960791,0.54195832585114,0.999306081618454
GGT6,3.97202171055324,-0.842900955788538,1.38226708967039,-0.609796009821467,0.54199694505624,0.999306081618454
C3orf17,1778.23340098607,-0.0557595740350546,0.0914480527726882,-0.609740419226375,0.542033775104598,0.999306081618454
TCTA,123.100221955893,-0.151695420332455,0.248787862739778,-0.609738026051224,0.542035360666231,0.999306081618454
RPS11,28826.6522719384,0.0618410648543693,0.101424384641293,0.609725807783626,0.542043455728812,0.999306081618454
ZNF277,804.534577159021,0.0999373433812848,0.16391278682385,0.609698275026482,0.542061697438722,0.999306081618454
ELAVL2,6.34191970367777,-0.507424168234146,0.832381850077627,-0.609605036662951,0.542123474390064,0.999306081618454
